gamma,alpha,epsilon,iters,optimal_path_length,valid_path,seed,sigma,rewards
0.9096735515742366,0.9872715174461949,0.21029756292823581,9999,3,False,0,0.8,"[[None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None]]"
0.9037440975393969,0.940792800702364,0.3075647413094651,9999,5,False,1,0.5333333333333333,"[[None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None]]"
0.9037440975393969,0.940792800702364,0.3075647413094651,407,23,True,3,0.0,"[0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999]"
0.9096735515742366,0.9872715174461949,0.21029756292823581,9999,5,False,1,0.8,"[[None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None]]"
0.9037440975393969,0.940792800702364,0.3075647413094651,9999,3,False,2,0.5333333333333333,"[[None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None]]"
0.9037440975393969,0.940792800702364,0.3075647413094651,9999,4,False,3,0.26666666666666666,"[[None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None]]"
0.9037440975393969,0.940792800702364,0.3075647413094651,309,23,True,4,0.0,"[0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999]"
0.9037440975393969,0.940792800702364,0.3075647413094651,9999,23,True,4,0.26666666666666666,"[0.69, 0.7, 0.73, 0.6499999999999999, 0.7, 0.69, 0.6599999999999999, 0.73, 0.71, 0.71, 0.69, 0.6399999999999999, 0.6699999999999999, 0.72, 0.71, 0.7, 0.75, 0.72, 0.73, 0.75, 0.73, 0.73, 0.6799999999999999, 0.71, 0.7, 0.72, 0.73, 0.73, 0.7599999999999999, 0.73, 0.6599999999999999, 0.73, 0.6799999999999999, 0.74, 0.71, 0.6499999999999999, 0.75, 0.74, 0.6699999999999999, 0.74, 0.7, 0.73, 0.6799999999999999, 0.73, 0.6499999999999999, 0.7799999999999999, 0.6799999999999999, 0.6799999999999999, 0.7, 0.73, 0.73, 0.72, 0.6699999999999999, 0.72, 0.72, 0.7, 0.74, 0.74, 0.71, 0.71, 0.7, 0.74, 0.6799999999999999, 0.6699999999999999, 0.7, 0.72, 0.7599999999999999, 0.73, 0.6699999999999999, 0.72, 0.69, 0.71, 0.6699999999999999, 0.73, 0.69, 0.7699999999999999, 0.7599999999999999, 0.75, 0.7, 0.6799999999999999, 0.6699999999999999, 0.73, 0.6799999999999999, 0.73, 0.7, 0.72, 0.7, 0.74, 0.74, 0.69, 0.69, 0.6299999999999999, 0.7, 0.6799999999999999, 0.7, 0.6799999999999999, 0.7, 0.7, 0.6299999999999999, 0.6699999999999999]"
0.9037440975393969,0.940792800702364,0.3075647413094651,9999,23,True,3,0.5333333333333333,"[0.4299999999999997, 0.47999999999999976, 0.6199999999999999, 0.5799999999999998, 0.44999999999999973, 0.35999999999999965, 0.6299999999999999, 0.4999999999999998, 0.6499999999999999, 0.6099999999999999, 0.5799999999999998, 0.5499999999999998, 0.5099999999999998, 0.5099999999999998, 0.5599999999999998, 0.5899999999999999, 0.6199999999999999, 0.6099999999999999, 0.4999999999999998, 0.5799999999999998, 0.6599999999999999, 0.5399999999999998, 0.6299999999999999, 0.69, 0.48999999999999977, 0.5199999999999998, 0.5199999999999998, 0.5499999999999998, 0.6599999999999999, 0.5399999999999998, 0.37999999999999967, 0.5899999999999999, 0.5599999999999998, 0.5599999999999998, 0.5799999999999998, 0.37999999999999967, 0.5599999999999998, 0.47999999999999976, 0.45999999999999974, 0.5099999999999998, 0.5499999999999998, 0.6299999999999999, 0.5299999999999998, 0.48999999999999977, 0.5299999999999998, 0.5499999999999998, 0.48999999999999977, 0.6199999999999999, 0.5899999999999999, 0.5999999999999999, 0.5899999999999999, 0.5699999999999998, 0.5399999999999998, 0.5399999999999998, 0.6199999999999999, 0.6499999999999999, 0.4299999999999997, 0.5199999999999998, 0.5499999999999998, 0.5699999999999998, 0.46999999999999975, 0.6199999999999999, 0.5899999999999999, 0.5199999999999998, 0.5399999999999998, 0.5599999999999998, 0.5999999999999999, 0.45999999999999974, 0.5199999999999998, 0.5699999999999998, 0.5199999999999998, 0.5199999999999998, 0.46999999999999975, 0.5699999999999998, 0.6599999999999999, 0.47999999999999976, 0.5099999999999998, 0.48999999999999977, 0.6199999999999999, 0.35999999999999965, 0.5699999999999998, 0.5499999999999998, 0.4999999999999998, 0.5499999999999998, 0.69, 0.69, 0.5299999999999998, 0.5499999999999998, 0.5799999999999998, 0.5499999999999998, 0.5299999999999998, 0.4399999999999997, 0.5799999999999998, 0.5299999999999998, 0.4399999999999997, 0.5899999999999999, 0.5499999999999998, 0.3899999999999997, 0.45999999999999974, 0.5199999999999998]"
0.9096735515742366,0.9872715174461949,0.21029756292823581,9999,6,False,4,0.8,"[[None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None], [None]]"
0.9546470371713399,0.8097386041812892,0.13706577344359672,243,23,True,0,0.0,"[0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999, 0.7899999999999999]"
0.9037440975393969,0.940792800702364,0.3075647413094651,9999,25,True,4,0.5333333333333333,"[0.5199999999999998, 0.48999999999999977, 0.4399999999999997, 0.4099999999999997, 0.4299999999999997, 0.5799999999999998, 0.47999999999999976, 0.45999999999999974, 0.6499999999999999, 0.5299999999999998, 0.5399999999999998, 0.33999999999999964, 0.46999999999999975, 0.5999999999999999, 0.45999999999999974, 0.37999999999999967, 0.46999999999999975, 0.5599999999999998, 0.5399999999999998, 0.5499999999999998, 0.5499999999999998, 0.5699999999999998, 0.3999999999999997, 0.5099999999999998, 0.6399999999999999, 0.5699999999999998, 0.36999999999999966, 0.5499999999999998, 0.5899999999999999, 0.47999999999999976, 0.5699999999999998, 0.47999999999999976, 0.3099999999999996, 0.48999999999999977, 0.5499999999999998, 0.5399999999999998, 0.5599999999999998, 0.5299999999999998, 0.5699999999999998, 0.5099999999999998, 0.44999999999999973, 0.36999999999999966, 0.37999999999999967, 0.34999999999999964, 0.44999999999999973, 0.3199999999999996, 0.5299999999999998, 0.6299999999999999, 0.5499999999999998, 0.4999999999999998, 0.4999999999999998, 0.5799999999999998, 0.48999999999999977, 0.45999999999999974, 0.5599999999999998, 0.5599999999999998, 0.5199999999999998, 0.4399999999999997, 0.5799999999999998, 0.5199999999999998, 0.4999999999999998, 0.5199999999999998, 0.3999999999999997, 0.3899999999999997, 0.5199999999999998, 0.5599999999999998, 0.5699999999999998, 0.5599999999999998, 0.6099999999999999, 0.5099999999999998, 0.5699999999999998, 0.48999999999999977, 0.5699999999999998, 0.5699999999999998, 0.34999999999999964, 0.5299999999999998, 0.5699999999999998, 0.4299999999999997, 0.3999999999999997, 0.36999999999999966, 0.5399999999999998, 0.5599999999999998, 0.5799999999999998, 0.5899999999999999, 0.6799999999999999, 0.5399999999999998, 0.4299999999999997, 0.4399999999999997, 0.3999999999999997, 0.3899999999999997, 0.4299999999999997, 0.2699999999999996, 0.5599999999999998, 0.5099999999999998, 0.5999999999999999, 0.5699999999999998, 0.4099999999999997, 0.5899999999999999, 0.5299999999999998, 0.5699999999999998]"
